Product Name,Date,Quantity,Net Pay
Calligraphy Paper Set,16/11/2024,4,20420.0
Tom Ford Sunglasses,04/08/2024,24,11760.0
Yoga Mat,03/10/2024,48,223680.0
Bluetooth Speaker,03/10/2024,9,38430.0
Yoga Mat,03/10/2024,10,30020.0
Classic Literature,30/08/2024,46,23460.0
Yoga Mat,30/08/2024,19,74651.0
Basketball,10/08/2024,6,19434.0
Classic Literature,10/08/2024,10,26860.0
Basketball,15/09/2024,19,2202689.0
Wardrobe Cabinet,11/10/2024,18,777114.0
Google Pixel 7,11/10/2024,4,12884.0
Self-Help Guide,11/10/2024,22,49104.0
LED Monitor,11/10/2024,10,47230.0
Xiaomi 13 Pro,11/10/2024,6,23994.0
iPhone 13,24/08/2024,21,2953356.0
Brush Pen Set,24/08/2024,10,520480.0
Curtain Set,24/08/2024,1,19113.0
Football,24/08/2024,47,320728.0
Tom Ford Sunglasses,23/09/2024,3,1470.0
Leather Belt,23/09/2024,33,141603.0
Basketball,27/08/2024,83,644329.0
Garnier Face Wash,27/08/2024,77,1165318.0
Tennis Ball Set,27/08/2024,25,39650.0
Packaged Chips,11/08/2024,43,33712.0
Queen Size Bed,11/08/2024,15,1269585.0
Basketball,26/10/2024,21,52143.0
Boxing Gloves,26/10/2024,35,160265.0
Samsung Galaxy S23,26/10/2024,16,26112.0
Garnier Face Wash,27/08/2024,62,133920.0
Noise-Cancelling Headphones,16/11/2024,5,36445.0
Oakley Half Jacket,16/11/2024,91,3411226.0
Golf Clubs,16/11/2024,44,3313904.0
Lakme Compact,16/11/2024,20,1513420.0
Curtain Set,16/11/2024,4,38136.0
Tennis Ball Set,28/08/2024,41,2555899.0
Golf Clubs,28/08/2024,77,3574802.0
Golf Clubs,26/08/2024,42,4099830.0
Classic Literature,26/08/2024,7,25438.0
Tom Ford Sunglasses,15/09/2024,47,200502.0
Titan Eye Plus,15/09/2024,1,8923.0
Cricket Bat,15/09/2024,10,30290.0
Coffee Table,15/09/2024,44,1603668.0
Instant Noodles,01/09/2024,1,31091.0
Brush Pen Set,01/09/2024,18,33678.0
Portable Charger,15/10/2024,47,188376.0
Tom Ford Sunglasses,19/11/2024,23,16514.0
Redmi Note 12,27/11/2024,40,262480.0
Wardrobe Cabinet,14/08/2024,25,2614725.0
Redmi Note 12,14/08/2024,38,3708762.0
Badminton Racket,14/08/2024,3,122586.0
Tennis Ball Set,14/08/2024,1,1996.0
NYX Eyeshadow Palette,14/08/2024,4,209348.0
Packaged Chips,09/10/2024,20,71960.0
Revlon Nail Polish,08/11/2024,15,1237665.0
Oakley Holbrook,08/11/2024,86,548594.0
Basketball,08/11/2024,13,110955.0
Brush Pen Set,08/11/2024,7,38647.0
Wireless Earbuds,29/10/2024,9,77004.0
Golf Clubs,29/10/2024,22,1134166.0
Garnier Face Wash,29/10/2024,6,53334.0
Fruit Jam,29/10/2024,11,231935.0
Football,29/10/2024,29,20503.0
Football,10/10/2024,10,32380.0
Samsung Galaxy S23,10/10/2024,3,26124.0
Oakley Holbrook,10/10/2024,23,20999.0
Sports Shorts,10/10/2024,25,234000.0
Gaming Laptop,22/11/2024,10,96710.0
Streaming Device,22/11/2024,31,1543025.0
Golf Clubs,22/11/2024,41,29930.0
Redmi Note 12,22/11/2024,2,5228.0
Gaming Laptop,22/11/2024,19,175047.0
Golf Clubs,14/08/2024,2,8002.0
Boxing Gloves,14/08/2024,26,60424.0
Tennis Ball Set,14/08/2024,39,181506.0
Tennis Ball Set,14/08/2024,46,336536.0
Google Pixel 7,14/08/2024,33,3577464.0
Badminton Racket,28/08/2024,7,17878.0
Fruit Jam,28/08/2024,2,42170.0
Frozen Pizza,28/08/2024,1,72491.0
Cricket Bat,07/09/2024,46,236992.0
Football,19/09/2024,1,7278.0
Garnier Face Wash,09/08/2024,39,346671.0
Football,09/08/2024,49,6475203.0
Gaming Laptop,23/09/2024,42,406182.0
Fantasy Epic,23/09/2024,5,68180.0
Self-Help Guide,23/09/2024,16,69104.0
Estee Lauder Serum,23/09/2024,25,187700.0
Nib Holder Set,17/09/2024,1,2767.0
Leather Sofa Set,17/09/2024,74,78514.0
Yoga Mat,27/08/2024,58,174522.0
Wall Art,27/08/2024,28,89460.0
Basketball,27/08/2024,33,1136091.0
Casual Hoodie,11/11/2024,2,180212.0
Golf Clubs,11/11/2024,5,3650.0
Loreal Foundation,03/09/2024,27,12960.0
Football,03/09/2024,41,293396.0
Basketball,03/09/2024,55,469425.0
Yoga Mat,03/09/2024,3,13980.0
Revlon Nail Polish,17/09/2024,6,40476.0
Boxing Gloves,17/09/2024,21,16485.0
Football,17/09/2024,27,148014.0
Remote-Controlled Helicopter,17/09/2024,17,50422.0
Oakley Half Jacket,06/11/2024,15,92700.0
Remote-Controlled Helicopter,06/11/2024,70,453180.0
Basketball,25/08/2024,13,51883.0
Football,25/08/2024,25,95575.0
Nib Holder Set,25/08/2024,26,174252.0
Coffee Powder,25/08/2024,21,689325.0
Travel Book,05/10/2024,21,47754.0
Self-Help Guide,05/10/2024,34,54672.0
Wall Art,05/10/2024,31,129084.0
Remote-Controlled Helicopter,05/10/2024,14,122934.0
Fruit Jam,05/10/2024,5,6735.0
iPhone 13,03/08/2024,1,4832.0
Self-Help Guide,03/08/2024,9,7020.0
Dining Table Set,31/08/2024,3,20124.0
Frozen Pizza,21/11/2024,39,380016.0
Calligraphy Paper Set,16/11/2024,52,463580.0
NYX Eyeshadow Palette,29/11/2024,15,102045.0
Tennis Ball Set,29/11/2024,1,53970.0
Classic Literature,29/11/2024,5,18170.0
Titan Eye Plus,11/09/2024,11,85096.0
Throw Pillow Set,11/09/2024,51,151878.0
Formal Trousers,15/11/2024,44,4400.0
Police Aviator,15/11/2024,4,31120.0
Yoga Mat,06/10/2024,4,3252.0
Coffee Table,06/10/2024,30,2047410.0
Police Aviator,14/11/2024,90,398160.0
Cereal Box,14/11/2024,53,5168560.0
Tennis Ball Set,14/11/2024,86,17974.0
Football,14/11/2024,65,49920.0
Tennis Ball Set,14/11/2024,86,400244.0
Yoga Mat,18/10/2024,72,622944.0
Manuscript Pen Set,18/10/2024,15,19065.0
Samsung Galaxy S23,18/10/2024,14,604310.0
Tennis Ball Set,27/09/2024,78,24804.0
Yoga Mat,27/09/2024,49,373576.0
Tennis Ball Set,27/09/2024,9,48105.0
Estee Lauder Serum,27/09/2024,2,6790.0
Study Table,27/09/2024,2,1618.0
Cricket Bat,10/08/2024,4,12116.0
Bluetooth Speaker,10/08/2024,1,24586.0
Bluetooth Speaker,10/08/2024,9,84465.0
Boxing Gloves,10/08/2024,35,160265.0
Pilot Parallel Pen,24/11/2024,7,3164.0
Packaged Chips,24/11/2024,24,160968.0
Badminton Racket,24/11/2024,22,195690.0
Tennis Ball Set,24/11/2024,18,113670.0
Badminton Racket,24/11/2024,8,41112.0
Rug Carpet,18/08/2024,19,73017.0
LED Monitor,18/08/2024,2,18800.0
OnePlus 11,21/10/2024,8,116848.0
Google Pixel 7,21/10/2024,32,1586336.0
Golf Clubs,21/10/2024,19,77292.0
Cricket Bat,21/10/2024,4,28300.0
Google Pixel 7,21/10/2024,94,132540.0
Golf Clubs,28/10/2024,54,455706.0
Google Pixel 7,03/09/2024,22,48598.0
Badminton Racket,03/09/2024,56,606984.0
Yoga Mat,03/09/2024,72,548928.0
Redmi Note 12,03/09/2024,10,27740.0
Queen Size Bed,03/09/2024,82,589170.0
Tennis Ball Set,08/11/2024,4,189776.0
Instant Noodles,07/08/2024,11,298375.0
Basketball,24/08/2024,36,89388.0
Sports Shorts,24/08/2024,7,11956.0
Yoga Mat,24/10/2024,46,192418.0
Frozen Pizza,24/10/2024,3,8838.0
Boxing Gloves,24/10/2024,26,195754.0
Boxing Gloves,24/10/2024,88,377168.0
Tennis Ball Set,12/11/2024,16,723664.0
Samsung Galaxy A53,12/11/2024,80,886400.0
Noise-Cancelling Headphones,12/11/2024,37,335516.0
Loreal Foundation,30/09/2024,10,63670.0
Titan Eye Plus,30/09/2024,6,522996.0
Badminton Racket,13/09/2024,30,752700.0
Badminton Racket,08/10/2024,10,250900.0
Basketball,08/10/2024,11,79475.0
Google Pixel 7,28/08/2024,23,2493384.0
Historical Biography,28/08/2024,11,62953.0
Garnier Face Wash,28/08/2024,5,154670.0
Tennis Ball Set,09/10/2024,36,1633464.0
Google Pixel 7,09/10/2024,79,111390.0
Samsung Galaxy A53,13/09/2024,15,15900.0
Oakley Holbrook,13/09/2024,28,1457428.0
Cricket Bat,13/09/2024,22,113344.0
Maybelline Mascara,08/10/2024,3,20100.0
Streaming Device,24/08/2024,13,126802.0
Maybelline Mascara,24/08/2024,1,16392.0
Football,24/08/2024,32,103936.0
Tennis Ball Set,21/10/2024,52,503360.0
Bookshelf Wooden,21/10/2024,27,269595.0
Boxing Gloves,11/08/2024,37,132534.0
Oakley Half Jacket,11/08/2024,74,303918.0
Badminton Racket,11/08/2024,7,74291.0
Samsung Galaxy S23,11/08/2024,34,282336.0
Football,11/08/2024,62,608654.0
Cricket Bat,19/11/2024,8,2792.0
Ray-Ban Aviator,30/09/2024,36,1422072.0
Estee Lauder Serum,30/09/2024,8,25744.0
Badminton Racket,30/09/2024,2,119472.0
Football,30/09/2024,30,230910.0
iPhone 14 Pro,30/09/2024,44,233156.0
Samsung Galaxy A53,03/09/2024,69,764520.0
Google Pixel 7,28/08/2024,4,3276.0
Historical Biography,28/08/2024,1,6474.0
Basketball,28/08/2024,41,4753171.0
Basketball,28/08/2024,13,94081.0
Boxing Gloves,16/08/2024,10,42490.0
Photo Frame,16/08/2024,4,24408.0
Tom Ford Sunglasses,16/08/2024,3,2154.0
Boxing Gloves,20/11/2024,21,161280.0
Lakme Compact,20/11/2024,8,21048.0
Football,20/11/2024,58,498626.0
Remote-Controlled Helicopter,20/11/2024,41,265434.0
Formal Trousers,19/10/2024,2,12054.0
Oakley Half Jacket,19/10/2024,89,550020.0
Noise-Cancelling Headphones,02/09/2024,4,273112.0
Puzzle Game,02/09/2024,17,58412.0
Yoga Mat,02/09/2024,12,47148.0
Portable Charger,31/08/2024,75,300600.0
Basketball,31/08/2024,16,16784.0
Fruit Jam,31/08/2024,6,15372.0
Revlon Nail Polish,31/08/2024,31,2557841.0
OnePlus Nord,31/08/2024,27,240678.0
Historical Biography,24/09/2024,8,1180928.0
Oakley Holbrook,24/09/2024,32,205248.0
Cricket Bat,24/09/2024,8,24232.0
Golf Clubs,11/08/2024,6,52686.0
OnePlus Nord,11/08/2024,19,169366.0
Cereal Box,11/08/2024,22,271986.0
Basketball,30/10/2024,24,59592.0
Lakme Compact,30/10/2024,3,7893.0
Golf Clubs,30/10/2024,2,1796.0
Science Fiction Book,30/10/2024,14,107730.0
Travel Book,01/11/2024,6,37194.0
Tennis Ball Set,01/11/2024,40,292640.0
Yoga Mat,01/11/2024,3,177711.0
Football,01/11/2024,43,5759893.0
Badminton Racket,01/11/2024,8,34952.0
Brush Pen Set,23/09/2024,4,137004.0
Dining Table Set,23/09/2024,70,512470.0
Boxing Gloves,23/09/2024,23,103937.0
Wardrobe Cabinet,23/09/2024,22,212256.0
Historical Biography,23/09/2024,5,28615.0
Cricket Bat,04/09/2024,11,40535.0
Badminton Racket,04/09/2024,2,97670.0
iPhone 14 Pro,04/09/2024,46,1788066.0
Oakley Half Jacket,04/09/2024,27,63207.0
Cricket Bat,06/11/2024,10,19410.0
Yoga Mat,06/11/2024,17,1207748.0
Mystery Novel,06/11/2024,18,104688.0
Maybelline Mascara,25/08/2024,10,163920.0
Sports Shorts,25/08/2024,5,40715.0
Garnier Face Wash,25/08/2024,16,67648.0
Wall Art,25/08/2024,87,242730.0
OnePlus 11,19/08/2024,22,184382.0
Historical Biography,19/08/2024,40,54640.0
Ray-Ban Aviator,19/08/2024,57,102258.0
Wardrobe Cabinet,19/09/2024,18,1616400.0
Golf Clubs,21/08/2024,84,62328.0
Football,01/09/2024,50,191150.0
iPhone 14 Pro,21/10/2024,48,400848.0
Lakme Compact,21/10/2024,53,162710.0
